TransactionID,SaleAmount,Name,Category
0,33223,oDf,646
1,431,HQv,1328
2,5269,xCq,165
3,11565,pxs,1321
4,8600,SHY,1344
5,21739,YNH,1141
6,34871,DDQ,25
7,4541,bXQ,370
8,44430,inn,1258
9,33934,tMe,792
10,48694,jHy,1246
11,36227,FfL,821
12,32901,ELT,51
13,49364,PQB,1460
14,35554,YSd,527
15,23649,WPG,543
16,45002,DKR,222
17,15688,hGm,217
18,44849,DrF,995
19,9290,QWX,426
20,49460,ZoT,518
21,31981,QMX,999
22,20769,FtR,884
23,43761,map,319
24,7167,wAw,992
25,12380,mQg,859
26,21024,THr,768
27,19209,Lks,113
28,47717,BeZ,1496
29,22149,VGk,947
30,41879,KbQ,249
31,30984,agv,518
32,18651,cIL,1123
33,44113,kQS,1258
34,44863,kKh,1228
35,5541,jFq,1302
36,15773,ccR,896
37,46057,cbi,1325
38,814,VHT,1489
39,30288,oGg,1282
40,31194,gct,1262
41,4488,Ahn,1130
42,5708,BWn,1339
43,30730,WIP,1252
44,4300,hSO,1052
45,9267,eXZ,556
46,7212,nle,641
47,9752,YBn,1165
48,29414,yOP,440
49,43367,WtG,1296
50,14149,fHG,539
51,13585,CQZ,491
52,9572,cpF,1076
53,44426,qOR,988
54,17581,EmO,449
55,13210,Ouq,1022
56,11210,qfQ,92
57,45177,KFP,363
58,43242,VRB,1239
59,26181,KQw,1419
60,41459,cGO,371
61,18913,Ykw,510
62,25341,KBp,348
63,3403,Ksj,1342
64,26429,Xvl,132
65,25882,EtQ,1184
66,20059,clX,397
67,19021,QBl,1213
68,10727,mRj,450
69,5837,gsc,311
70,8489,iYH,1111
71,34986,tiM,1449
72,26006,ERL,1044
73,25524,Ytv,257
74,44149,rbW,308
75,35229,PJA,172
76,39244,BhV,1376
77,1289,YOE,1257
78,38818,HvP,472
79,31139,SVf,599
80,5563,xih,1301
81,37126,LsM,752
82,39241,Ssz,1075
83,42636,UNj,1376
84,45447,XIS,189
85,23158,Pnj,427
86,22596,kOA,346
87,2998,jvS,1268
88,15593,xNB,767
89,43168,fTx,1472
90,33181,GbA,1402
91,1647,htI,1157
92,43811,ObV,1438
93,23090,Jlw,1033
94,22263,IlX,1362
95,12583,USt,1270
96,22872,ewI,1478
97,26382,Nlm,297
98,40695,Ojf,337
99,34767,ZEO,1243
100,18005,WTr,1259
101,42865,tqW,28
102,8417,AtM,756
103,14719,vLO,413
104,3491,gLM,1290
105,9532,GQe,961
106,48262,pBm,126
107,17332,wZV,698
108,34758,Zvb,1037
109,47432,JEM,1342
110,43352,qzJ,1140
111,38820,XGe,765
112,33825,XwQ,1149
113,10663,Brv,857
114,37724,pTa,1136
115,16250,ltK,1436
116,4748,krL,247
117,40252,nVU,941
118,1134,wjG,177
119,16072,Upo,53
120,42389,shJ,1205
121,23813,lLB,1460
122,31577,hEQ,393
123,36486,hTt,104
124,39213,bRm,178
125,34226,oAk,661
126,2248,HsV,12
127,5124,Kfr,1474
128,38339,PKc,750
129,30593,ZOv,575
130,16219,ruh,5
131,41380,GgL,484
132,14002,DOf,1195
133,274,Abr,233
134,15184,VZl,1268
135,19423,rSn,122
136,19588,cJc,224
137,19700,UPp,283
138,17400,XMB,128
139,15804,AuS,1072
140,29584,JAI,1027
141,11284,NcH,1122
142,2384,AEj,430
143,11999,NQl,700
144,24900,mrI,644
145,35727,qBo,511
146,26231,Mlr,641
147,14633,ZjB,1445
148,46476,ctv,179
149,44140,mlk,449
150,11537,qKF,887
151,6006,bym,620
152,1034,CCE,367
153,11016,xzl,646
154,39292,ZWe,999
155,21014,eof,1053
156,31102,dhJ,21
157,48207,XYJ,1174
158,2672,uJu,259
159,23812,vDQ,1463
160,23335,hif,1282
161,45047,jLY,272
162,24246,DXW,932
163,35966,LOd,289
164,47545,Cef,328
165,3993,oIp,1171
166,40594,FCI,168
167,47113,qdh,695
168,6947,nDL,151
169,43178,TTy,975
170,34001,ZKc,1165
171,21912,NJO,588
172,38442,yHT,918
173,44020,Nhp,384
174,11477,CNL,113
175,26271,GRA,1448
176,44508,SxH,188
177,26780,wBO,570
178,11127,dgk,1052
179,46534,ClE,574
180,49462,fLA,1320
181,34611,wyC,689
182,9407,MfL,1308
183,35048,sWZ,1166
184,37741,icb,848
185,9320,IiE,1172
186,1550,asA,1008
187,34729,NoE,644
188,31918,TJB,594
189,43735,mji,140
190,28096,xKU,362
191,44559,rOc,757
192,2890,WUD,992
193,39503,vEk,531
194,5288,MjX,929
195,30662,grH,986
196,17952,WRx,563
197,21456,wmm,900
198,6492,CmM,1341
199,36628,sJj,1216
